lap_index,sector_time,avg_line_distance,dist_to_apex1,dist_to_apex2,avg_brake_pressure,avg_throttle_pressure,peak_brake_pressure,peak_throttle_pressure,brake_x,brake_y,brake_pressure,turn_x,turn_y,steering_angle
275,11.1,1.239534426770548,1.8041380072009499,3.044666576125564,0.07677141306970342,0.8154511293116892,1.0,1.0,304.2057283863117,284.2646647377315,0.23083598027437,371.75702638493726,208.80678465062235,0.348348194360733
76,10.81,0.9128080086360448,3.7243505156943204,0.3869861978126349,0.13311496931755137,0.8738899937898731,1.0,1.0,317.87022312878406,269.6114578084429,1.0,372.74035012066753,211.24427930592748,0.3351393386253445
213,10.11,1.8991648041079416,2.233604902072757,0.4921122188892233,0.10976416454843684,0.867727967594124,1.0,1.0,360.48658096887897,228.7707272930107,1.0,371.58332685598776,211.4898845925928,0.2583040544517202
1047,10.794,1.1263278625812132,0.24923454382973617,0.40453988388684575,0.12856711488684386,0.829153444090444,1.0,1.0,329.1311086229056,259.67290449536534,1.0,374.1030444758953,198.47819689760115,0.2193979962775022
4,13.45,1.402371282028744,3.9872901621844496,1.8332823247025067,0.03588129442320324,0.461437894825924,0.414373180429406,0.7309341204387169,327.3385890744767,262.1371816603188,0.3420908402905061,374.8556728729456,204.81979304555767,1.0
957,10.544,1.517551150215651,0.2656589507998342,0.47401586301245846,0.10472913211227738,0.8556895625659469,1.0,1.0,322.4066659367056,265.66940826037063,1.0,372.87477595957415,202.783653409528,0.3585144767876005
807,12.05,2.877899981813795,4.9117501899262495,3.1998003373450383,0.07963926922395784,0.7526548841567092,0.6342284645883617,1.0,260.8910599461221,322.830298453551,0.5712039058274097,365.7789358276547,137.4899658158224,-0.2549737337583885
540,11.3,2.9555690818451796,2.9735022706027134,5.237948107541023,0.07084668038317724,0.7604573171233343,0.7397914427889442,1.0,271.1430608157542,317.6000820960328,0.6517373361381195,377.7154372761639,62.24177222758894,-0.2020996897996176
334,11.494,1.2913637274988425,6.124640746172502,1.9280441862808115,0.14593184682756788,0.8344633888014837,1.0,1.0,326.6820066146174,262.89697422188453,1.0,374.00858317630394,209.68242615957416,0.2000745453999381
542,12.996,1.1181172958055203,1.6514148992186335,2.2402654741002714,0.024384509167986058,0.4782152102952365,0.516256101474054,0.946990132331848,357.6107166408372,231.55949993951484,0.2266263751518179,374.63842123428645,201.99409986398217,0.6211534981259103
804,10.41,0.7981885293072648,0.3286738203726661,0.8114708670054356,0.10948168652512798,0.850844268237944,1.0,1.0,308.16461216229845,279.7224794628295,0.2604706390328151,376.0727537581321,185.06171630817053,0.3325624168900688
24,11.561,1.572190156054784,1.9095931683237768,0.15459181392337926,0.12449349963670003,0.8437335162683303,1.0,1.0,356.90165216483985,230.82895721300213,0.5810984899093729,362.08698450746454,224.6735912878407,0.203955373893779
692,15.200000000000001,3.103039872956772,0.19196611535827304,9.135885522630485,0.025754156971355302,0.21838669777517136,0.1562535464763641,0.4895301079635026,,,0.0,374.7009202997679,193.74670806562625,0.2014036263454083
378,10.799999999999999,1.1280638362861628,3.4829982800640393,0.31292101064890954,0.11761783850425496,0.8088054866687191,0.7788987288588592,1.0,337.27775919343253,252.2682211645652,0.4909294811122086,367.39024943087986,218.6428918723495,0.2699658554538424
675,12.05,2.9252100277324997,2.398287229482908,3.491679281144618,0.063099419965133,0.7076132013480146,0.5576100945472717,1.0,363.8341500717759,215.00919738456568,0.5576100945472717,377.088408904698,125.89465118285658,-0.2036116843134928
425,20.15,4.9176457463247765,1.293762178596893,6.524954478329051,0.10562921625215359,0.3614886558292809,1.0,0.6708323955535889,370.64755128378926,200.49423441239975,1.0,382.60047481508417,169.22054034772745,0.3168426136784842
472,10.51,0.819276341312112,2.7023022579184857,0.44991493422218354,0.09434380298767041,0.8710770516326856,1.0,1.0,317.6952277856653,270.871744734117,1.0,371.40065282282296,212.73283109130128,0.3367672199452144
214,10.6,0.7170728886160225,1.0858376120436541,0.8510676769126884,0.09644126594246974,0.8068082722559189,1.0,1.0,310.0719344469479,278.81929895431716,0.2920661894796036,362.6222131639949,223.7884472005864,0.2386573336037705
221,11.345,1.3456086645035192,0.156502042037686,0.19307103126725492,0.0825167891296214,0.6655921053154786,0.9108465313911438,1.0,346.669345720152,241.834157789728,0.6865787067339297,376.8013653085262,183.76852674010124,0.3457133532154765
827,10.711,1.0488863848120324,4.084497502801191,0.3585143570434591,0.11814866412374427,0.8684429153818394,1.0,1.0,355.1283951784809,234.75138419393116,1.0,369.4167127242093,89.2147178800532,-0.211023295061021
814,10.55,1.2026601541652129,0.6502465217108016,1.729714772406162,0.09095272438244882,0.8286640263720505,1.0,1.0,297.62303255557896,290.4083598706261,0.2194085932593594,360.03657158601726,229.744660468315,0.2080652969792708
383,11.394,1.045735632411238,2.94540009387969,2.4378829301431533,0.11018977879061288,0.8506132016384939,0.9761913418769836,1.0,317.51354628708503,270.6843207800288,0.8926750543014601,369.1826847217701,214.75363611291957,0.7126348635388745
189,11.383,2.9719362533244493,0.3045986539998894,0.17092081414551358,0.13194385233516218,0.8362017548280964,1.0,1.0,275.6509953777402,306.4888687003742,0.2072452009297615,377.4292126701984,55.21807447319155,-0.220291364489313
165,10.493,1.6486262702951713,0.3569478236304722,1.171770321329126,0.1021475576359396,0.8546856805946202,1.0,1.0,341.6303819611893,246.69613958078807,1.0,376.8466589949584,186.26915862280623,0.514538350928363
385,14.950000000000001,7.029714096965791,2.346493869609617,18.594369456707977,0.09842842010983585,0.8276636090909772,0.5725895077844043,1.0,370.91857486979166,196.21000299910003,0.5665837112875545,380.0256211675503,60.15950973625274,-0.7350858343545764
363,11.095,2.761511911537352,1.8775465284442876,3.8804892440675203,0.11919924174560313,0.8238768964204822,1.0,1.0,306.1079783195024,280.4700761090145,0.4394354857226116,361.8839320239271,221.59833477212368,0.4657093526208297
645,10.611,1.0448521814247165,0.5506284459153904,0.4922218466284998,0.10254734089899854,0.8477066046415713,1.0,1.0,309.7935811672985,278.5301303287595,0.4642822969777332,364.89880768996,220.38934473914867,0.3017721226985027
636,11.044,1.6464996261120266,2.117881950913821,2.39008125229214,0.08710953357278216,0.8220788278035557,1.0,1.0,299.94023944676184,287.0447007056264,0.6960849542919668,378.1948688868998,173.67432667972477,0.3176796240465981
824,13.597000000000001,2.6326847832994074,0.7363423930585659,6.827622670151209,0.053883289900207805,0.82796807055697,0.6000000238418579,1.0,342.01394990953867,245.65376233422697,0.3712400322262424,377.6706317680364,183.18843815596296,0.3201724857652853
979,11.2,2.615156949726333,2.6611060736808025,0.2801668361504928,0.1131802140313321,0.8179032624751135,1.0,1.0,321.6281134193929,263.4207282205668,0.9551845261027574,368.9794693527407,204.52739534344664,0.2017007598562133
274,10.6,1.1389737641158757,3.586641959325789,1.7545469826140636,0.09634486524611219,0.8370557179491686,1.0,1.0,259.316829629578,325.50051033716704,1.0,377.9894797406584,195.59412850333783,0.4015160944150692
331,10.811,0.9906073856960277,1.897208199928509,0.6433530973516675,0.12752321055076746,0.8777037509424804,1.0,1.0,324.73114874109666,263.7566132016483,1.0,369.9445787386316,211.2446915159805,0.2104866898030866
215,10.544,1.1008206056629444,0.778421371676138,0.6727888815438088,0.11750782363011325,0.8498388279929897,1.0,1.0,334.3085746329287,253.51417592310457,1.0,374.78710884330593,191.64689378103097,0.2361599504409445
428,10.895,1.9599893884797428,4.758677252319401,13.543720943118101,0.12143776493238,0.7982172664618535,0.9940379858016968,1.0,306.9863345390853,279.9402882291949,0.9619693873553978,372.151357143516,209.2102462446872,0.2493716623226055
791,10.383999999999999,0.8729461080468913,1.6627709296760953,0.7300318384196376,0.11138137266846558,0.8817247112537787,1.0,1.0,356.4811194773755,231.83314662918488,1.0,361.5456201403712,225.55226202928043,0.2166278784578255
261,10.543000000000001,1.4478563648200968,0.25041166819340316,1.565935737334575,0.10760085482343953,0.8561485365740342,1.0,1.0,361.78131088589856,224.359685480208,0.8670650942547501,361.78131088589856,224.359685480208,0.2130034211394945
78,10.96,0.8849581693135038,0.6435533438456406,0.6529101606687381,0.11613582994130385,0.8160528750764968,0.9943921025263242,1.0,331.53328599552555,257.840289792339,0.9937082841759332,377.13151784062046,185.333531231112,0.2082202904899377
772,10.794,0.8475353158006712,1.2411709375612119,0.20406188873917694,0.10047553362898974,0.8023123189082226,0.9862282276153564,1.0,356.9654054299379,232.33042524288865,0.845278263092041,360.73087104204194,227.58393303510647,0.2301288863928643
276,11.283000000000001,1.0820490698866572,7.850125529757774,1.256964175409442,0.07565030593395687,0.815620321343562,1.0,1.0,260.90200804274053,324.264021530968,1.0,365.5083644874497,221.01268906395035,0.2200112532034958
290,10.75,1.6962680546898408,0.16942950393284306,6.901762228810899,0.10665911346251254,0.7946809766415126,1.0,1.0,308.6463229991804,278.7803757064624,0.534379953001542,360.0197792608761,226.85510739076483,0.2706296668782782
693,101.99499999999999,1.314915724184249,0.5626760577895507,0.8884595566699629,0.059550175065364336,0.660945627835114,1.0,1.0,477.63995234936016,-42.26940300787936,0.4873141406863361,477.63995234936016,-42.26940300787936,-0.2169142515429246
488,10.65,2.070758428512629,1.4392603647745499,0.3327859484740183,0.11952621823423476,0.8692253646592458,1.0,1.0,337.9625014990204,248.65862892073463,1.0,374.46982408540606,190.00260893472256,0.225713579248648
1072,11.616999999999999,1.7577954157870785,4.507426079787425,2.0487403659329058,0.024043632107122508,0.553994629173083,0.2552340992839815,1.0,342.8597152547993,246.52822115481771,0.2102811097375405,373.6577295483156,206.45739302092255,0.4839217366518398
510,11.495,2.0459410646510676,3.234715961182739,13.670240441795437,0.08963441236502868,0.7996729707223763,0.7295615031183701,1.0,302.0498233056602,284.9087625933332,0.6569860943919164,361.49975385671286,224.07085473515411,0.3333333338731033
249,17.2,2.392182681390311,4.782060237867792,3.0546754340216413,0.030273548584976967,0.33927117530873535,0.093553432917426,0.6009906707275756,,,0.0,381.3340862983096,168.72921090987745,0.269283698724858
1023,11.111,1.5281899900490545,0.4544242164143509,1.300537663417781,0.11309699087448945,0.8417377065264574,1.0,1.0,313.139562911857,274.7937553423613,1.0,373.6683642796783,196.58723402978967,0.2203357457964158
652,10.093,2.3982104134577433,7.654809764483569,1.0594380761060473,0.09346195735306895,0.834699870980834,0.8999999761581421,1.0,358.1551732101108,220.6392785004532,0.4785712889792795,358.1551732101108,220.6392785004532,0.3123137451157513
346,22.233999999999998,5.990853741429321,10.977247579703224,3.609223931774331,0.08387585214314329,0.8408380705464237,1.0,1.0,323.567975378,261.1097809338264,0.5999841621215082,380.2921422889318,205.93616062870927,0.2516864966846261
637,16.849999999999998,4.396309336947597,0.8828538435443839,4.743900362745865,0.008649911131832978,0.23237589316740287,0.1684066744991174,0.5706721544265747,,,0.0,377.5043030700023,188.7608362693812,0.2628970768753488
906,11.2,2.199211070870514,1.359538971427646,3.7153961721393687,0.08289074405507652,0.7607758394368295,0.6760841678524794,1.0,322.71237919990006,265.98634466292714,0.44265416421322,377.0466202980036,176.57516978227656,0.2133356804169636
190,12.6,3.099213544797606,4.764887878105856,3.970995947416613,0.10204178183820377,0.738854560778694,0.4439093470573425,1.0,286.5830281146865,299.1151425650724,0.4439093470573425,371.27813133004344,189.2666395809704,0.2011643983662474
720,10.95,2.3815652500823368,2.1942511024314095,0.5301788328695174,0.12326379489630926,0.8251319611607488,1.0,1.0,305.9823751409682,277.45354318020236,0.2876856591412213,374.37087688382127,187.4562540524539,0.2376213861944117
292,10.494,0.8219599339581042,2.8382554461937946,0.530662211967644,0.10682076069506605,0.8742919653183322,1.0,1.0,312.56967611843226,275.64452254556625,1.0,368.20974849683495,218.04898258651104,0.271281115765508
182,10.744,1.3601919616895324,0.4899642485972267,0.8505028224902844,0.13510803636967528,0.8549359459089115,1.0,1.0,322.0237201803756,265.27220425541367,1.0,371.69342334649815,203.0058329840476,0.3212143859109656
77,10.594,1.12635892807032,0.890403623675269,0.6285501565382375,0.10877330903297415,0.8398155802684815,1.0,1.0,308.6534874261265,278.7878327712235,0.3012630980784007,362.36515907385296,223.52482861374264,0.4217630663877635
964,10.594,1.0461512218097395,2.1694412088036,1.059937852813695,0.10661964890464024,0.8804307621823835,1.0,1.0,329.15346504809037,258.25559861145626,1.0,375.7126809757228,199.67499576097387,0.3733292895435698
174,14.8,6.1703835049761135,0.7603983200368319,15.745902228382601,0.11813262204804764,0.6311828640915611,0.9268523807204172,1.0,392.08231327649384,126.83936730019352,0.9045017957687378,375.4141423775067,62.16176690038109,-0.8835051963791347
768,10.544,1.0121549599980408,1.1695494642728514,0.367393914542492,0.11072810592288022,0.8513701501431837,0.984093313631804,1.0,323.5608940264244,265.42706377078326,0.9278029524363004,371.5469082919034,208.59273875843397,0.27842132340778
63,10.744,1.6446880358517684,0.4065243948906172,2.1589892056536564,0.10665491974822944,0.85042531461298,1.0,1.0,360.14439218255535,226.98328448962087,1.0,360.7217260433149,226.1412208653704,0.2052829974814306
829,10.811,0.9864519287034402,1.944949355691322,0.46057707909681717,0.12831092858989432,0.8738288224798567,1.0,1.0,334.5641521976448,253.7787425569607,1.0,377.5349712437522,191.31910580745657,0.4359841325954372
732,15.749999999999998,7.165022660130061,4.136361381713161,5.045619029808971,0.013695493396818866,0.6733266176483695,0.1244190626623566,1.0,,,0.0,399.4220137625418,121.48952934238991,0.5930240126211669
122,11.049999999999999,1.1772684078019924,7.591638238389161,3.806597541567772,0.11695340508621178,0.848103980918443,1.0,1.0,338.8597753397699,249.58671438403417,1.0,374.9261054276301,199.08328257815936,0.2554166648017457
289,11.083,2.4574944650481467,2.7437234543508597,1.2785055759199544,0.10495256572863994,0.8160118280113448,1.0,1.0,356.9303157766366,230.8585676569859,1.0,379.1710068469624,165.52262227641728,0.3113537363258475
101,62.696,8.579001987369223,10.597258739042493,14.42419717135645,0.08519180341485455,0.8999747022953919,1.0,1.0,172.87121038160535,387.6757790423063,1.0,467.4866731676752,-39.97490068115937,0.2074913375208822
755,10.411,2.1206422628208386,1.2244528641506678,0.1560632088428474,0.10232404676828129,0.8626202174266635,0.9690196832746384,1.0,361.87253198018504,224.45353786751983,0.7607190608978271,361.87253198018504,224.45353786751983,0.2399923477510213
34,11.645,1.8074564584979098,1.025312752635126,3.019862407374739,0.15582762374089984,0.7924174590703216,0.9347199201583862,1.0,349.8308514406102,239.347169638514,0.9237014084944078,363.3862875423686,223.13824896006196,0.2093717744008693
733,16.299999999999997,4.047146878560969,3.7797310740518437,4.40911530361671,0.03203855547609229,0.34389206161453656,0.3451781557341302,0.7677526106070404,349.3903131189481,236.01655787794803,0.2251801038571926,361.9979047390101,124.94102351384323,-0.2036588189666837
39,10.443,1.2042866879370413,1.7188074439467251,0.9789497307971888,0.09698929268473562,0.8709532664578857,1.0,1.0,320.3863931034388,267.8975177893478,0.8751420935887969,372.48523068795754,208.12049874627328,0.4232821707528747
719,14.5,4.421041626485328,4.24660147415673,9.157918765136284,0.03881947199640744,0.7124099126738523,0.3333492826246582,1.0,363.07122156196226,221.3824728174114,0.3058226164006917,388.4269004407745,144.6227820593353,0.378124782326516
509,11.495,1.7501404341472797,8.547006140353243,3.3641999760869568,0.09716584479509718,0.8324043454503417,1.0,1.0,309.959708141896,278.70262524365216,0.9901512864060436,368.28302161431856,215.26406883207335,0.2221830617596892
702,9.892999999999999,1.8085523015482918,0.7901130219384779,4.773670636653719,0.12286168675772514,0.8590347707356109,1.0,1.0,339.6782717744181,248.99450969499003,0.9777811940082094,375.72292872762966,192.294171846562,0.419604873018373
459,10.393,1.3255998724602747,0.6136676559559221,0.9027889141440656,0.1146849480179307,0.8467749485630556,1.0,1.0,331.13911751493526,257.432023061865,1.0,374.37413104187374,194.89805388591304,0.4029254265817448
263,10.544,1.2771545164456117,0.94363444515912,2.182383718058457,0.10148356599731356,0.8715631873002944,1.0,1.0,309.04341891524007,277.7504319055726,0.337174417863515,363.1400155831351,222.88595482524465,0.2464322971003482
380,10.961,1.0403333405128277,1.0684436256510685,0.3832446430797262,0.10634705374635593,0.8332337860922552,1.0,1.0,314.79408737201027,273.6278808741,0.2085883177556232,365.0928149754757,220.58783307500096,0.4328891207342562
21,10.393,1.0527233411262926,0.4861266433907204,0.4067453040761997,0.0986803817937036,0.8547995784649034,1.0,1.0,316.067093671077,272.06521696454024,1.0,364.5889727616647,221.50446451732356,0.2003466046067578
262,10.443999999999999,1.0124133467560388,2.221872375502088,0.7173823648086924,0.1262725236366654,0.8922155465506825,1.0,1.0,343.85093467660886,244.6754942357973,1.0,378.7017202009362,174.52530953501784,0.3546721272915956
926,12.496,1.6717436257410325,0.21624303908522688,0.22222222843347544,0.13296600194551425,0.790442950579514,1.0,1.0,300.6971339160818,284.9449957403672,1.0,364.90257461865747,223.2585355926443,0.2395928127354838
462,10.611,0.9311847464807953,1.9929493267028635,1.2844863249431595,0.11752327997341715,0.8857233069969389,1.0,1.0,333.49339253354697,255.55000288573945,1.0,378.7487039451957,56.007072371030524,-0.2721716881598078
279,11.145,1.5102158003453234,2.4911968373544915,4.28767311886024,0.10613846700394883,0.8447517655506932,1.0,1.0,363.6699146100816,223.428896558348,1.0,363.6699146100816,223.428896558348,0.610335447949786
323,11.495000000000001,0.9945099878155446,96.02335051832783,3.41443802237148,0.12245763499166216,0.8717666008987307,1.0,1.0,259.4708773719863,325.65653015851086,1.0,259.4708773719863,325.65653015851086,0.2956349818152616
117,10.394,0.6490320744754157,1.6738472181280428,0.09697041615341744,0.09148705200914761,0.873395565691716,1.0,1.0,316.9561799369827,271.5463553617281,1.0,368.3486580294482,216.76083764109657,0.3187890736378926
55,10.443,0.8811656732768824,0.49518246877499345,0.14432930826174664,0.11435638477054945,0.8587164389014534,1.0,1.0,349.8233559655497,237.90157370864867,1.0,376.90267249074736,172.11183734292203,0.3491156355130274
228,12.296000000000001,2.118275856647241,2.706340408007167,0.6553361800184125,0.13492962174356665,0.7343299726235292,1.0,1.0,359.46180874748205,229.15318665382128,1.0,359.46180874748205,229.15318665382128,0.2227137089337203
250,12.35,3.842649778964755,7.86953599703885,4.34760456823063,0.051841875643399815,0.5870905291839913,0.4390952370165672,1.0,361.5000876568733,209.77017484624332,0.4043669979623023,320.42579362127844,270.8219296491053,0.2337050510731586
244,11.85,2.2210365409148025,0.33824573334911184,2.814610103435202,0.09169942075972479,0.736463722634694,0.9718400835990906,1.0,251.22810516466623,334.35776012848805,0.5464527064426714,357.1103694992324,231.0440459250658,0.2036251965291741
635,11.011,1.894556353103905,0.40258295886015516,3.017230890508819,0.13216612880734616,0.8225932948694908,1.0,1.0,345.8541385149731,242.43019523922115,1.0,376.15728316890903,184.15573158288052,0.2017589631797326
347,12.9,3.6769671253734657,2.1987406989032277,12.054454062554019,0.10746623211759629,0.6961377858076236,1.0,1.0,333.83334713841566,254.46205064251507,1.0,377.72875932496913,191.93639530168923,0.2725781455619148
676,10.9,3.4351813812050125,6.100042334062332,2.557014336800166,0.17011847064626412,0.8239078878151519,1.0,1.0,312.32108269556977,272.50109260631706,0.2079706599481052,,,0.0
561,10.561,0.9326421663110908,0.61342789061643,0.7194828465653769,0.10768530585104906,0.8391863837244022,1.0,1.0,335.166134508906,252.96257641270375,1.0,358.4064799371368,228.06746795266636,0.2056039732867088
701,11.545,1.8513173139748098,4.297572133733238,4.4445675444197095,0.12519653350973062,0.7953957837452394,0.8080297696405561,1.0,331.41292258894094,257.7154188649107,0.6455431070152358,377.4631651069319,197.95248564898657,0.4111494054325921
877,10.85,1.2939822241662873,3.401316711553041,0.2239943078248881,0.17482553280703592,0.8314685628170373,1.0,1.0,360.17145385337915,222.70794514761715,1.0,360.17145385337915,222.70794514761715,0.3662115087926062
705,14.600000000000001,4.958280644739719,3.897369793502581,3.774866221505461,0.0,0.2910908424635805,0.0,0.4592355489730835,,,0.0,365.35904675959216,100.31192211394614,-0.2159317465952212
983,11.45,2.1736766960835117,1.1641098006498396,0.2745471871533472,0.1210119357322478,0.8687526291975368,1.0,1.0,365.54272243578447,212.4677602948598,1.0,378.1268633282136,143.28238243880233,0.2450407418208417
1031,13.049999999999999,2.219331241912901,0.750310463473667,1.58385703412476,0.012725343315354175,0.4662344384464092,0.1375338687325829,0.6551299821740605,,,0.0,357.86596088026704,227.51173156426205,0.2005439458625072
687,10.644,1.692790905112653,0.5209103362754772,0.9105126975056451,0.0947381847831487,0.8388806754619039,1.0,1.0,308.214002749633,278.33096940423115,1.0,363.1765598487749,222.92328263410167,0.3668229404928658
423,13.5,4.251897610293163,3.3006061869470824,8.824702474702653,0.13600019317672601,0.6586613868480276,0.7007963602535082,1.0,299.015792061942,280.307840876988,0.6724654595000403,361.9912859864332,97.7634592390933,-0.2060713184733172
6,10.91,1.4148102938637288,2.510520633661032,1.9670194922689523,0.09575852656377612,0.8777407329930469,1.0,1.0,327.2397235935017,262.034724607306,1.0,374.68808353213666,203.29713647062965,1.0
549,10.866999999999999,1.9107406206705968,0.37851659682612426,2.9186943143588717,0.07877021950718695,0.7615505583869869,0.715123506864291,1.0,283.7785942180714,301.96055155767795,0.5190773096516386,375.3402619643915,190.71618888190775,0.2213578223482693
727,11.295,1.0164948483521643,0.8294529628774201,1.5062885248438067,0.12360087265087284,0.804021869207286,0.9773698672322552,1.0,307.81541779717054,280.80265616596125,0.2093101674063804,367.05485182941794,216.869775973552,0.2030747983513024
300,11.445,2.145890734057837,3.4730922234941075,3.054244403853524,0.08671988681411548,0.7871934824376212,0.9125364007413121,1.0,372.5462732318697,118.02073758642184,0.241290552115643,380.97288477020754,173.28853996251743,0.4744552786712885
925,10.944,1.2106192356390788,3.372325821014847,0.46301554534941497,0.1261970614933522,0.8503628585440852,1.0,1.0,339.39746021300937,248.70397422996808,1.0,379.4612339181881,185.95952043639537,0.4228563549778068
1053,10.511,2.0253887408299622,0.32473426761848007,2.6286212694113225,0.11174323574899206,0.8492891503994036,1.0,1.0,327.0778684907633,260.42620970204206,1.0,373.8644066303427,198.2855703862264,0.346194061614702
654,13.299999999999999,3.1465550392508885,2.3748285140660097,6.761124983225294,0.07270878762796588,0.5315652666493507,0.5136033138401693,0.8023755446290285,372.9470276515594,191.89260792630492,0.4288265173443124,,,0.0
193,11.261000000000001,1.4704511448512518,2.1172831876040354,4.564905017818838,0.07537307909181366,0.7385538419542598,0.8999999761581421,1.0,351.7620145482305,237.0275865960757,0.6283921231931902,351.7620145482305,237.0275865960757,0.3369449927093119
541,11.033,2.2495921909404912,5.989151814543034,0.41762013729238157,0.12339246697140636,0.7780938209359073,1.0,1.0,353.244998551258,229.93423180496652,1.0,353.244998551258,229.93423180496652,0.3661348271507724
769,10.91,1.357999692625821,4.0861901348526795,0.7239987994816552,0.10806938787691017,0.8593496029253338,0.8509364724159241,1.0,348.18998184562287,241.9647184291356,0.84246826171875,380.5484339706297,179.18500844443716,0.5178741513471292
997,10.51,0.865856844796071,0.30043508039391276,0.10180969401467145,0.10205992613417651,0.8490714446474205,1.0,1.0,360.09503814861637,228.36866197568935,0.2017879699248171,358.88618892462927,229.99825219570891,0.2281168720695172
220,10.344000000000001,0.8469987017348977,1.6344287058679374,0.43340273216312375,0.10830316027166695,0.8737854131598154,1.0,1.0,316.64550574166435,271.22402439117434,1.0,370.45573782360987,211.7666767444688,0.3393198088354427
80,10.494,1.2246446660120878,1.7052060920697603,0.19228574500031417,0.1095807092613428,0.8762479732875332,0.9915733933448792,1.0,336.44813965067266,252.84913471210947,0.9915733933448792,377.30936267145927,191.30069597136193,0.2636814951029524
457,10.61,2.185946700311123,5.975743621264744,2.864896504816406,0.13857499017822533,0.8309717598183674,1.0,1.0,311.6085111870742,276.08806543054146,0.2238864376821793,358.3514099927371,223.70667240641703,0.2839362351320295
173,11.194,1.2880131238787014,3.9539562948678606,0.5269813160043529,0.10343703050123995,0.8831249385841815,1.0,1.0,341.3006731475839,246.35539737895047,1.0,380.09108750136573,182.8646189168497,0.4048609541548596
766,10.794,2.1775003138672395,0.6425501018189801,0.41959957954968874,0.1065038766694081,0.822721946386736,0.9838651020939532,1.0,312.95654603970127,277.4867225822913,0.9798651891184552,363.07158153130325,224.24695870982092,0.2163049945092852
712,13.233,3.2266416848267725,5.102199199333802,8.512761009150406,0.11897141728363092,0.9422121841286324,0.6265851855278015,1.0,275.3441614366636,314.7338143985001,0.6194209400114224,377.52255208911134,202.19016976573076,0.3680042001216458
805,10.561,1.5392414435703587,0.502005209275321,2.919100344864974,0.10163294382934066,0.8712036369763625,1.0,1.0,321.3733947136825,266.03889612627546,1.0,372.1219420300925,204.88108879456416,0.2518395880925402
219,10.443,1.071586334999254,2.51310807882194,0.13687221952637454,0.0908928972742021,0.8679682254862042,1.0,1.0,311.319303447975,275.787531711626,1.0,366.4818534111686,219.14522392015527,0.2607838724340711
444,12.799999999999999,2.4699405886000076,4.977413273219694,0.9908693459375495,0.09343270568934461,0.66849669802481,1.0,1.0,350.5275451140076,234.31571109746187,0.9520334376116316,353.0303755002276,231.1496305139436,0.2044810192412715
852,11.244,1.5029023363013445,3.1793165100553042,15.421951851648853,0.10534499579120286,0.7296961093512208,1.0,1.0,353.4845670704647,235.9299029915167,1.0,379.42642410892313,186.81146679123535,0.4680554876943867
315,16.150000000000002,7.959879146300084,0.703220444337422,12.778423155435052,0.050619593439343503,0.726382289343557,0.889218270778656,1.0,392.32547648367387,159.56218168453967,0.2355527986183306,377.26517708932835,190.02873475753864,0.3697771658057183
